55.320724	26.866926	23.978634	-2.556434	-0.007170	-0.660514	-0.119173	0.741295	0.001507
55.312725	26.866926	23.181749	-2.556434	-0.011759	-0.659962	-0.119115	0.741796	0.001507
55.280727	26.890928	19.990017	0.102845	-0.040949	-0.658018	-0.118892	0.743557	0.001507
55.288727	26.890928	20.786734	0.102845	-0.037462	-0.658570	-0.118951	0.743059	0.001507
55.288727	26.882927	20.788189	-0.783582	-0.043685	-0.658463	-0.118944	0.743155	0.001507
55.280727	26.882927	19.991415	-0.783582	-0.046653	-0.657889	-0.118883	0.743673	0.001507
55.296726	26.890928	21.583452	0.102845	-0.034626	-0.659149	-0.119013	0.742535	0.001507
55.304726	26.890928	22.380169	0.102845	-0.031386	-0.659712	-0.119073	0.742026	0.001507
55.304726	26.882927	22.381735	-0.783582	-0.034757	-0.659598	-0.119065	0.742128	0.001507
55.296726	26.882927	21.584961	-0.783582	-0.039268	-0.659028	-0.119005	0.742644	0.001507
55.296726	26.874928	21.586472	-1.670009	-0.037240	-0.658933	-0.119001	0.742729	0.001507
55.304726	26.874928	22.383299	-1.670009	-0.034144	-0.659496	-0.119060	0.742220	0.001507
55.304726	26.866926	22.384865	-2.556434	-0.007627	-0.659393	-0.119056	0.742311	0.001507
55.296726	26.866926	21.587980	-2.556434	-0.002960	-0.658826	-0.118995	0.742824	0.001507
55.280727	26.874928	19.992813	-1.670009	-0.029520	-0.657803	-0.118881	0.743749	0.001507
55.288727	26.874928	20.789642	-1.670009	-0.035631	-0.658356	-0.118939	0.743250	0.001507
55.288727	26.866926	20.791096	-2.556434	0.007932	-0.658270	-0.118936	0.743327	0.001507
55.280727	26.866926	19.994211	-2.556434	0.022385	-0.657709	-0.118877	0.743833	0.001507
55.280727	26.858927	19.995607	-3.442858	0.128026	-0.657631	-0.118876	0.743902	0.001507
55.288727	26.858927	20.792547	-3.442858	0.078938	-0.658177	-0.118933	0.743409	0.001507
55.288727	26.850925	20.794001	-4.329281	0.185147	-0.658079	-0.118929	0.743497	0.001507
55.280727	26.850925	19.997004	-4.329281	0.200326	-0.657537	-0.118872	0.743985	0.001507
55.296726	26.858927	21.589489	-3.442858	0.053903	-0.658738	-0.118992	0.742903	0.001507
55.304726	26.858927	22.386429	-3.442858	0.039184	-0.659291	-0.119051	0.742403	0.001507
55.304726	26.850925	22.387993	-4.329281	0.136775	-0.659193	-0.119046	0.742491	0.001507
55.296726	26.850925	21.590996	-4.329281	0.166975	-0.658646	-0.118989	0.742985	0.001507
55.296726	26.842926	21.592505	-5.215703	0.233223	-0.658554	-0.118985	0.743067	0.001507
55.304726	26.842926	22.389555	-5.215703	0.211501	-0.659097	-0.119042	0.742577	0.001507
55.304726	26.834925	22.391119	-6.102125	0.267604	-0.659013	-0.119039	0.742652	0.001507
55.296726	26.834925	21.594011	-6.102125	0.274658	-0.658440	-0.118980	0.743170	0.001507
55.280727	26.842926	19.998402	-5.215703	0.254342	-0.657449	-0.118870	0.744063	0.001507
55.288727	26.842926	20.795452	-5.215703	0.247374	-0.658023	-0.118930	0.743546	0.001507
55.288727	26.834925	20.796904	-6.102125	0.274416	-0.657915	-0.118925	0.743643	0.001507
55.280727	26.834925	19.999798	-6.102125	0.275848	-0.657355	-0.118866	0.744148	0.001507
55.312725	26.858927	23.183369	-3.442858	0.030884	-0.659856	-0.119110	0.741892	0.001507
55.320724	26.858927	23.980309	-3.442858	0.038193	-0.660409	-0.119168	0.741390	0.001507
55.320724	26.850925	23.981983	-4.329281	0.124803	-0.660288	-0.119161	0.741499	0.001507
55.312725	26.850925	23.184988	-4.329281	0.123011	-0.659743	-0.119104	0.741993	0.001507
55.328728	26.858927	24.777248	-3.442858	0.037527	-0.660953	-0.119225	0.740896	0.001507
55.336727	26.858927	25.574188	-3.442858	0.030520	-0.661520	-0.119284	0.740380	0.001507
55.336727	26.850925	25.575975	-4.329281	0.108692	-0.661412	-0.119278	0.740478	0.001507
55.328728	26.850925	24.778980	-4.329281	0.120526	-0.660838	-0.119218	0.740999	0.001507
55.328728	26.842926	24.780710	-5.215703	0.186575	-0.660747	-0.119214	0.741081	0.001507
55.336727	26.842926	25.577761	-5.215703	0.172983	-0.661303	-0.119272	0.740576	0.001507
55.336727	26.834925	25.579546	-6.102125	0.223592	-0.661198	-0.119266	0.740670	0.001507
55.328728	26.834925	24.782440	-6.102125	0.236824	-0.660640	-0.119208	0.741178	0.001507
55.312725	26.842926	23.186607	-5.215703	0.196347	-0.659647	-0.119099	0.742079	0.001507
55.320724	26.842926	23.983658	-5.215703	0.192922	-0.660185	-0.119155	0.741591	0.001507
55.320724	26.834925	23.985332	-6.102125	0.246684	-0.660100	-0.119152	0.741667	0.001507
55.312725	26.834925	23.188227	-6.102125	0.257341	-0.659539	-0.119094	0.742176	0.001507
55.312725	26.826925	23.189844	-6.988545	0.294818	-0.659399	-0.119084	0.742302	0.001507
55.320724	26.826925	23.987007	-6.988545	0.291283	-0.659973	-0.119143	0.741782	0.001507
55.320724	26.818924	23.988680	-7.874964	0.312800	-0.659874	-0.119137	0.741871	0.001507
55.312725	26.818924	23.191462	-7.874964	0.308947	-0.659301	-0.119077	0.742390	0.001507
55.328728	26.826925	24.784170	-6.988545	0.279823	-0.660529	-0.119201	0.741278	0.001507
55.336727	26.826925	25.581331	-6.988545	0.264763	-0.661087	-0.119260	0.740771	0.001507
55.336727	26.818924	25.583117	-7.874964	0.289502	-0.660960	-0.119251	0.740886	0.001507
55.328728	26.818924	24.785898	-7.874964	0.306500	-0.660398	-0.119192	0.741396	0.001507
55.328728	26.810925	24.787626	-8.761383	0.296934	-0.660283	-0.119184	0.741500	0.001507
55.336727	26.810925	25.584900	-8.761383	0.281708	-0.660842	-0.119243	0.740992	0.001507
55.336727	26.802923	25.586683	-9.647799	0.256947	-0.660723	-0.119235	0.741099	0.001507
55.328728	26.802923	24.789354	-9.647799	0.268560	-0.660162	-0.119176	0.741609	0.001507
55.312725	26.810925	23.193079	-8.761383	0.304255	-0.659163	-0.119067	0.742514	0.001507
55.320724	26.810925	23.990353	-8.761383	0.306793	-0.659727	-0.119126	0.742003	0.001507
55.320724	26.802923	23.992025	-9.647799	0.278561	-0.659608	-0.119118	0.742111	0.001507
55.312725	26.802923	23.194696	-9.647799	0.278443	-0.659067	-0.119061	0.742600	0.001507
55.280727	26.826925	20.001192	-6.988545	0.289342	-0.657234	-0.118858	0.744256	0.001507
55.288727	26.826925	20.798355	-6.988545	0.289941	-0.657786	-0.118916	0.743759	0.001507
55.288727	26.818924	20.799807	-7.874964	0.279587	-0.657641	-0.118903	0.743889	0.001507
55.280727	26.818924	20.002588	-7.874964	0.276061	-0.657086	-0.118845	0.744388	0.001507
55.296726	26.826925	21.595518	-6.988545	0.293806	-0.658313	-0.118971	0.743283	0.001507
55.304726	26.826925	22.392681	-6.988545	0.293745	-0.658868	-0.119028	0.742782	0.001507
55.304726	26.818924	22.394243	-7.874964	0.294763	-0.658759	-0.119021	0.742880	0.001507
55.296726	26.818924	21.597025	-7.874964	0.286193	-0.658201	-0.118962	0.743383	0.001507
55.296726	26.810925	21.598532	-8.761383	0.275207	-0.658061	-0.118951	0.743510	0.001507
55.304726	26.810925	22.395805	-8.761383	0.289405	-0.658623	-0.119010	0.743002	0.001507
55.304726	26.802923	22.397366	-9.647799	0.263808	-0.658492	-0.119000	0.743120	0.001507
55.296726	26.802923	21.600037	-9.647799	0.260777	-0.657924	-0.118940	0.743633	0.001507
55.280727	26.810925	20.003983	-8.761383	0.261008	-0.656956	-0.118834	0.744504	0.001507
55.288727	26.810925	20.801256	-8.761383	0.267847	-0.657525	-0.118894	0.743992	0.001507
55.288727	26.802923	20.802708	-9.647799	0.255739	-0.657385	-0.118883	0.744118	0.001507
55.280727	26.802923	20.005377	-9.647799	0.244234	-0.656818	-0.118823	0.744628	0.001507
55.216724	26.858927	13.620082	-3.442858	0.100521	-0.653108	-0.118392	0.747952	0.001507
55.224724	26.858927	14.417023	-3.442858	0.123997	-0.653686	-0.118455	0.747437	0.001507
55.224724	26.850925	14.418030	-4.329281	0.176790	-0.653649	-0.118460	0.747469	0.001507
55.216724	26.850925	13.621033	-4.329281	0.153506	-0.653051	-0.118394	0.748003	0.001507
55.232723	26.858927	15.213964	-3.442858	0.141113	-0.654261	-0.118518	0.746924	0.001507
55.240726	26.858927	16.010904	-3.442858	0.158522	-0.654831	-0.118579	0.746415	0.001507
55.240726	26.850925	16.012022	-4.329281	0.206874	-0.654762	-0.118579	0.746476	0.001507
55.232723	26.850925	15.215026	-4.329281	0.188697	-0.654207	-0.118520	0.746972	0.001507
55.232723	26.842926	15.216088	-5.215703	0.198561	-0.654126	-0.118519	0.747042	0.001507
55.240726	26.842926	16.013142	-5.215703	0.218202	-0.654679	-0.118578	0.746549	0.001507
55.240726	26.834925	16.014259	-6.102125	0.232662	-0.654615	-0.118579	0.746605	0.001507
55.232723	26.834925	15.217151	-6.102125	0.204725	-0.654108	-0.118525	0.747057	0.001507
55.216724	26.842926	13.621984	-5.215703	0.194118	-0.652969	-0.118392	0.748074	0.001507
55.224724	26.842926	14.419037	-5.215703	0.203123	-0.653572	-0.118459	0.747537	0.001507
55.224724	26.834925	14.420043	-6.102125	0.203258	-0.653508	-0.118460	0.747593	0.001507
55.216724	26.834925	13.622935	-6.102125	0.192662	-0.652885	-0.118391	0.748148	0.001507
55.248726	26.858927	16.807844	-3.442858	0.166136	-0.655391	-0.118638	0.745914	0.001507
55.256725	26.858927	17.604786	-3.442858	0.154055	-0.655964	-0.118699	0.745400	0.001507
55.256725	26.850925	17.606016	-4.329281	0.220579	-0.655862	-0.118696	0.745490	0.001507
55.248726	26.850925	16.809019	-4.329281	0.225769	-0.655298	-0.118636	0.745996	0.001507
55.264725	26.858927	18.401726	-3.442858	0.150242	-0.656515	-0.118758	0.744906	0.001507
55.272724	26.858927	19.198668	-3.442858	0.139083	-0.657078	-0.118817	0.744399	0.001507
55.272724	26.850925	19.200008	-4.329281	0.212504	-0.656984	-0.118814	0.744483	0.001507
55.264725	26.850925	18.403011	-4.329281	0.214834	-0.656419	-0.118755	0.744991	0.001507
55.264725	26.842926	18.404297	-5.215703	0.262949	-0.656356	-0.118755	0.745046	0.001507
55.272724	26.842926	19.201349	-5.215703	0.257123	-0.656914	-0.118813	0.744545	0.001507
55.272724	26.834925	19.202690	-6.102125	0.273005	-0.656812	-0.118810	0.744635	0.001507
55.264725	26.834925	18.405582	-6.102125	0.271429	-0.656258	-0.118751	0.745133	0.001507
55.248726	26.842926	16.810192	-5.215703	0.246185	-0.655270	-0.118640	0.746020	0.001507
55.256725	26.842926	17.607244	-5.215703	0.256049	-0.655811	-0.118698	0.745535	0.001507
55.256725	26.834925	17.608475	-6.102125	0.264011	-0.655717	-0.118695	0.745618	0.001507
55.248726	26.834925	16.811367	-6.102125	0.251892	-0.655178	-0.118638	0.746101	0.001507
55.248726	26.826925	16.812540	-6.988545	0.240580	-0.655019	-0.118625	0.746243	0.001507
55.256725	26.826925	17.609703	-6.988545	0.258525	-0.655620	-0.118689	0.745705	0.001507
55.256725	26.818924	17.610931	-7.874964	0.244481	-0.655448	-0.118672	0.745859	0.001507
55.248726	26.818924	16.813713	-7.874964	0.226870	-0.654892	-0.118614	0.746356	0.001507
55.264725	26.826925	18.406866	-6.988545	0.273427	-0.656128	-0.118742	0.745250	0.001507
55.272724	26.826925	19.204029	-6.988545	0.281809	-0.656686	-0.118801	0.744748	0.001507
55.272724	26.818924	19.205370	-7.874964	0.270472	-0.656551	-0.118789	0.744869	0.001507
55.264725	26.818924	18.408150	-7.874964	0.259395	-0.655988	-0.118729	0.745375	0.001507
55.264725	26.810925	18.409433	-8.761383	0.237551	-0.655846	-0.118717	0.745502	0.001507
55.272724	26.810925	19.206709	-8.761383	0.257258	-0.656401	-0.118776	0.745004	0.001507
55.272724	26.802923	19.208048	-9.647799	0.233385	-0.656240	-0.118761	0.745148	0.001507
55.264725	26.802923	18.410717	-9.647799	0.200528	-0.655698	-0.118704	0.745634	0.001507
55.248726	26.810925	16.814884	-8.761383	0.212375	-0.654734	-0.118599	0.746497	0.001507
55.256725	26.810925	17.612160	-8.761383	0.226874	-0.655297	-0.118659	0.745993	0.001507
55.256725	26.802923	17.613388	-9.647799	0.196329	-0.655144	-0.118645	0.746130	0.001507
55.248726	26.802923	16.816057	-9.647799	0.182736	-0.654604	-0.118587	0.746612	0.001507
55.216724	26.826925	13.623886	-6.988545	0.179204	-0.652782	-0.118384	0.748239	0.001507
55.224724	26.826925	14.421049	-6.988545	0.188703	-0.653360	-0.118448	0.747724	0.001507
55.224724	26.818924	14.422055	-7.874964	0.175239	-0.653224	-0.118435	0.747844	0.001507
55.216724	26.818924	13.624836	-7.874964	0.165155	-0.652622	-0.118369	0.748380	0.001507
55.232723	26.826925	15.218213	-6.988545	0.200899	-0.653951	-0.118513	0.747197	0.001507
55.240726	26.826925	16.015377	-6.988545	0.224152	-0.654484	-0.118569	0.746721	0.001507
55.240726	26.818924	16.016493	-7.874964	0.209169	-0.654336	-0.118555	0.746853	0.001507
55.232723	26.818924	15.219275	-7.874964	0.191047	-0.653782	-0.118496	0.747347	0.001507
55.232723	26.810925	15.220336	-8.761383	0.168827	-0.653641	-0.118482	0.747472	0.001507
55.240726	26.810925	16.017611	-8.761383	0.189400	-0.654186	-0.118540	0.746987	0.001507
55.240726	26.802923	16.018726	-9.647799	0.155584	-0.654025	-0.118525	0.747130	0.001507
55.232723	26.802923	15.221396	-9.647799	0.137781	-0.653487	-0.118468	0.747609	0.001507
55.216724	26.810925	13.625786	-8.761383	0.141305	-0.652474	-0.118354	0.748511	0.001507
55.224724	26.810925	14.423061	-8.761383	0.153750	-0.653048	-0.118418	0.748001	0.001507
55.224724	26.802923	14.424067	-9.647799	0.124261	-0.652893	-0.118403	0.748139	0.001507
55.216724	26.802923	13.626736	-9.647799	0.109885	-0.652275	-0.118334	0.748689	0.001507
55.216724	26.794924	13.627686	-10.534216	0.084717	-0.652171	-0.118325	0.748780	0.001507
55.224724	26.794924	14.425072	-10.534216	0.092225	-0.652748	-0.118389	0.748267	0.001507
55.224724	26.786922	14.426077	-11.420631	0.057764	-0.652570	-0.118371	0.748425	0.001507
55.216724	26.786922	13.628635	-11.420631	0.054626	-0.651987	-0.118307	0.748944	0.001507
55.232723	26.794924	15.222458	-10.534216	0.096913	-0.653307	-0.118450	0.747770	0.001507
55.240726	26.794924	16.019844	-10.534216	0.114573	-0.653867	-0.118510	0.747271	0.001507
55.240726	26.786922	16.020960	-11.420631	0.066084	-0.653753	-0.118500	0.747372	0.001507
55.232723	26.786922	15.223517	-11.420631	0.061813	-0.653157	-0.118435	0.747903	0.001507
55.236725	26.774921	15.623870	-12.750252	0.033430	-0.653237	-0.118449	0.747831	0.001507
55.220726	26.774921	14.028821	-12.750252	0.024352	-0.652082	-0.118323	0.748858	0.001507
55.252724	26.790922	17.216522	-10.977424	0.119657	-0.654600	-0.118590	0.746616	0.001507
55.268726	26.790922	18.811348	-10.977424	0.169871	-0.655760	-0.118714	0.745578	0.001507
55.264725	26.778921	18.414564	-12.307045	0.079199	-0.655280	-0.118667	0.746006	0.001507
55.272724	26.778921	19.212061	-12.307045	0.100871	-0.655859	-0.118730	0.745488	0.001507
55.272724	26.770922	19.213400	-13.193459	0.048516	-0.655733	-0.118720	0.745600	0.001507
55.264725	26.770922	18.415848	-13.193459	0.028137	-0.655150	-0.118658	0.746122	0.001507
55.248726	26.778921	16.819572	-12.307045	0.042064	-0.654154	-0.118546	0.747014	0.001507
55.256725	26.778921	17.617069	-12.307045	0.045106	-0.654706	-0.118606	0.746520	0.001507
55.256725	26.770922	17.618294	-13.193459	0.027415	-0.654597	-0.118598	0.746617	0.001507
55.248726	26.770922	16.820742	-13.193459	0.027232	-0.654019	-0.118535	0.747133	0.001507
55.252724	26.758921	17.221315	-14.523076	0.027551	-0.654119	-0.118553	0.747044	0.001507
55.268726	26.758921	18.816587	-14.523076	0.028337	-0.655263	-0.118676	0.746020	0.001507
55.268726	26.742920	18.819204	-16.295897	0.018372	-0.655019	-0.118659	0.746237	0.001507
55.252724	26.742920	17.223711	-16.295897	0.007495	-0.653883	-0.118536	0.747253	0.001507
55.228725	26.750921	14.829440	-15.409487	0.007521	-0.652281	-0.118357	0.748680	0.001507
55.280727	26.794924	20.006771	-10.534216	0.202683	-0.656683	-0.118811	0.744749	0.001507
55.288727	26.794924	20.804157	-10.534216	0.223765	-0.657259	-0.118873	0.744231	0.001507
55.288727	26.786922	20.805605	-11.420631	0.151392	-0.657107	-0.118860	0.744367	0.001507
55.280727	26.786922	20.008165	-11.420631	0.136105	-0.656554	-0.118801	0.744864	0.001507
55.296726	26.794924	21.601542	-10.534216	0.234835	-0.657795	-0.118930	0.743748	0.001507
55.304726	26.794924	22.398928	-10.534216	0.223751	-0.658335	-0.118987	0.743261	0.001507
55.304726	26.786922	22.400488	-11.420631	0.173790	-0.658247	-0.118981	0.743340	0.001507
55.296726	26.786922	21.603046	-11.420631	0.164391	-0.657664	-0.118919	0.743866	0.001507
55.296726	26.778921	21.604551	-12.307045	0.114237	-0.657558	-0.118912	0.743961	0.001507
55.304726	26.778921	22.402048	-12.307045	0.125651	-0.658118	-0.118972	0.743456	0.001507
55.304726	26.770922	22.403606	-13.193459	0.091160	-0.658003	-0.118964	0.743559	0.001507
55.296726	26.770922	21.606054	-13.193459	0.083662	-0.657435	-0.118903	0.744070	0.001507
55.280727	26.778921	20.009558	-12.307045	0.099774	-0.656413	-0.118789	0.744991	0.001507
55.288727	26.778921	20.807055	-12.307045	0.112157	-0.656981	-0.118850	0.744480	0.001507
55.288727	26.770922	20.808502	-13.193459	0.086099	-0.656862	-0.118842	0.744587	0.001507
55.280727	26.770922	20.010950	-13.193459	0.070968	-0.656301	-0.118782	0.745090	0.001507
55.312725	26.794924	23.196312	-10.534216	0.229539	-0.658930	-0.119050	0.742723	0.001507
55.320724	26.794924	23.993696	-10.534216	0.234888	-0.659481	-0.119108	0.742225	0.001507
55.320724	26.786922	23.995369	-11.420631	0.179595	-0.659370	-0.119101	0.742325	0.001507
55.312725	26.786922	23.197927	-11.420631	0.180191	-0.658809	-0.119041	0.742832	0.001507
55.328728	26.794924	24.791082	-10.534216	0.227155	-0.660029	-0.119166	0.741729	0.001507
55.336727	26.794924	25.588467	-10.534216	0.218020	-0.660610	-0.119228	0.741201	0.001507
55.336727	26.786922	25.590250	-11.420631	0.167632	-0.660478	-0.119218	0.741320	0.001507
55.328728	26.786922	24.792809	-11.420631	0.177293	-0.659925	-0.119160	0.741822	0.001507
55.328728	26.778921	24.794535	-12.307045	0.137678	-0.659818	-0.119153	0.741918	0.001507
55.336727	26.778921	25.592031	-12.307045	0.117441	-0.660374	-0.119212	0.741414	0.001507
55.336727	26.770922	25.593813	-13.193459	0.097006	-0.660251	-0.119204	0.741525	0.001507
55.328728	26.770922	24.796261	-13.193459	0.110420	-0.659695	-0.119145	0.742029	0.001507
55.312725	26.778921	23.199543	-12.307045	0.132128	-0.658673	-0.119031	0.742954	0.001507
55.320724	26.778921	23.997040	-12.307045	0.138941	-0.659248	-0.119092	0.742434	0.001507
55.320724	26.770922	23.998711	-13.193459	0.114048	-0.659121	-0.119084	0.742549	0.001507
55.312725	26.770922	23.201159	-13.193459	0.110899	-0.658559	-0.119024	0.743057	0.001507
55.312725	26.762920	23.202772	-14.079870	0.074153	-0.658439	-0.119016	0.743164	0.001507
55.320724	26.762920	24.000380	-14.079870	0.083286	-0.659011	-0.119077	0.742647	0.001507
55.320724	26.754921	24.002050	-14.966282	0.054990	-0.658891	-0.119069	0.742755	0.001507
55.312725	26.754921	23.204388	-14.966282	0.055746	-0.658335	-0.119010	0.743257	0.001507
55.328728	26.762920	24.797987	-14.079870	0.091926	-0.659581	-0.119138	0.742131	0.001507
55.336727	26.762920	25.595594	-14.079870	0.065371	-0.660147	-0.119198	0.741618	0.001507
55.336727	26.754921	25.597374	-14.966282	0.038334	-0.660033	-0.119191	0.741721	0.001507
55.328728	26.754921	24.799711	-14.966282	0.054557	-0.659466	-0.119131	0.742235	0.001507
55.328728	26.746920	24.801437	-15.852692	0.023249	-0.659352	-0.119124	0.742337	0.001507
55.336727	26.746920	25.599154	-15.852692	0.005767	-0.659921	-0.119184	0.741822	0.001507
55.316727	26.742920	23.605680	-16.295897	0.022532	-0.658443	-0.119029	0.743158	0.001507
55.284725	26.758921	20.411858	-14.523076	0.040063	-0.656396	-0.118799	0.745004	0.001507
55.300724	26.758921	22.007128	-14.523076	0.057506	-0.657530	-0.118921	0.743984	0.001507
55.300724	26.742920	22.010189	-16.295897	0.025914	-0.657314	-0.118907	0.744177	0.001507
55.284725	26.742920	20.414696	-16.295897	0.020000	-0.656157	-0.118782	0.745217	0.001507
55.100723	26.782923	2.065801	-11.863838	0.015862	-0.643418	-0.117352	0.756467	0.001507
55.124725	26.790922	4.457900	-10.977424	0.019976	-0.645323	-0.117564	0.754809	0.001507
55.136723	26.794924	5.653824	-10.534216	0.027222	-0.646310	-0.117673	0.753948	0.001507
55.144726	26.794924	6.451210	-10.534216	0.029491	-0.646888	-0.117738	0.753441	0.001507
55.144726	26.786922	6.451660	-11.420631	0.005475	-0.646737	-0.117724	0.753573	0.001507
55.136723	26.786922	5.654218	-11.420631	0.008665	-0.646141	-0.117657	0.754095	0.001507
55.140724	26.774921	6.053571	-12.750252	-0.006306	-0.646261	-0.117678	0.753988	0.001507
55.124725	26.774921	4.458521	-12.750252	0.009171	-0.645094	-0.117547	0.755007	0.001507
55.132725	26.750921	5.257143	-15.409487	0.013390	-0.645380	-0.117598	0.754755	0.001507
55.100723	26.750921	2.066376	-15.409487	0.030539	-0.642998	-0.117326	0.756828	0.001507
55.152725	26.794924	7.248597	-10.534216	0.028841	-0.647461	-0.117802	0.752939	0.001507
55.160725	26.794924	8.045983	-10.534216	0.028884	-0.648067	-0.117870	0.752407	0.001507
55.160725	26.786922	8.046543	-11.420631	0.013522	-0.647904	-0.117854	0.752550	0.001507
55.152725	26.786922	7.249102	-11.420631	0.009687	-0.647331	-0.117790	0.753052	0.001507
55.168724	26.794924	8.843369	-10.534216	0.035123	-0.648671	-0.117937	0.751876	0.001507
55.176723	26.794924	9.640756	-10.534216	0.040552	-0.649179	-0.117994	0.751428	0.001507
55.176723	26.786922	9.641427	-11.420631	0.019091	-0.649085	-0.117986	0.751510	0.001507
55.168724	26.786922	8.843986	-11.420631	0.014567	-0.648485	-0.117919	0.752039	0.001507
55.152725	26.778921	7.249607	-12.307045	-0.003685	-0.647197	-0.117779	0.753169	0.001507
55.160725	26.778921	8.047104	-12.307045	0.002090	-0.647784	-0.117845	0.752654	0.001507
55.160725	26.770922	8.047664	-13.193459	-0.007972	-0.647669	-0.117838	0.752754	0.001507
55.152725	26.770922	7.250111	-13.193459	-0.010146	-0.647103	-0.117775	0.753251	0.001507
55.184723	26.794924	10.438142	-10.534216	0.043539	-0.649835	-0.118067	0.750849	0.001507
55.192726	26.794924	11.235528	-10.534216	0.050149	-0.650416	-0.118131	0.750336	0.001507
55.192726	26.786922	11.236310	-11.420631	0.029350	-0.650228	-0.118113	0.750502	0.001507
55.184723	26.786922	10.438869	-11.420631	0.024132	-0.649671	-0.118051	0.750994	0.001507
55.200726	26.794924	12.032913	-10.534216	0.063700	-0.651007	-0.118196	0.749813	0.001507
55.208725	26.794924	12.830299	-10.534216	0.075543	-0.651556	-0.118257	0.749326	0.001507
55.208725	26.786922	12.831194	-11.420631	0.046271	-0.651419	-0.118244	0.749448	0.001507
55.200726	26.786922	12.033751	-11.420631	0.037740	-0.650842	-0.118180	0.749959	0.001507
55.204723	26.774921	12.433771	-12.750252	0.013383	-0.650923	-0.118195	0.749887	0.001507
55.188725	26.774921	10.838721	-12.750252	0.007731	-0.649764	-0.118067	0.750911	0.001507
55.164726	26.750921	8.447909	-15.409487	-0.003180	-0.647700	-0.117854	0.752725	0.001507
55.196724	26.718918	11.641911	-18.955120	-0.002915	-0.649509	-0.118071	0.751131	0.001507
55.116722	26.702917	3.663286	-20.727930	0.008604	-0.643423	-0.117399	0.756455	0.001507
54.892723	26.862926	-18.655386	-2.999646	0.031266	-0.629233	-0.115684	0.768559	0.001507
55.020721	26.862926	-5.904775	-2.999646	0.030317	-0.638853	-0.116799	0.760411	0.001507
55.020721	26.734919	-5.911362	-17.182304	0.008898	-0.636704	-0.116608	0.762240	0.001507
54.892723	26.734919	-18.676197	-17.182304	-0.013206	-0.626867	-0.115446	0.770526	0.001507
55.356728	26.974934	27.538555	9.410394	0.009961	-0.664609	-0.119538	0.737568	0.001507
55.388725	26.974934	30.723076	9.410394	0.014801	-0.666857	-0.119772	0.735497	0.001507
55.388725	26.942930	30.731701	5.864647	0.009293	-0.666341	-0.119734	0.735971	0.001507
55.348724	26.950932	26.748055	6.751082	0.005994	-0.663681	-0.119455	0.738416	0.001507
55.364727	26.950932	28.340651	6.751082	0.009751	-0.664799	-0.119571	0.737391	0.001507
55.364727	26.934931	28.344627	4.978214	0.007600	-0.664540	-0.119552	0.737627	0.001507
55.348724	26.934931	26.751806	4.978214	0.003607	-0.663445	-0.119439	0.738631	0.001507
55.660728	26.862926	57.848114	-2.999646	0.007154	-0.683516	-0.121488	0.719755	0.001507
55.788731	26.862926	70.598564	-2.999646	0.024431	-0.691800	-0.122259	0.711663	0.001507
55.788731	26.734919	70.677322	-17.182304	0.005453	-0.690216	-0.122215	0.713208	0.001507
55.660728	26.734919	57.912647	-17.182304	0.009658	-0.681888	-0.121427	0.721308	0.001507
55.348724	26.918930	26.755556	3.205349	-0.006082	-0.663201	-0.119423	0.738853	0.001507
55.364727	26.902929	28.352570	1.432488	-0.009064	-0.664081	-0.119524	0.738045	0.001507
55.344727	26.906929	26.360064	1.875703	-0.013394	-0.662747	-0.119383	0.739266	0.001507
55.352726	26.906929	27.156670	1.875703	-0.013429	-0.663305	-0.119441	0.738756	0.001507
55.352726	26.898930	27.158571	0.989273	-0.015399	-0.663185	-0.119433	0.738865	0.001507
55.344727	26.898930	26.361910	0.989273	-0.015921	-0.662632	-0.119375	0.739370	0.001507
55.380726	26.918930	29.941643	3.205349	0.004470	-0.665419	-0.119653	0.736818	0.001507
55.396729	26.918930	31.534683	3.205349	0.006910	-0.666524	-0.119767	0.735800	0.001507
55.396729	26.902929	31.539101	1.432488	0.003403	-0.666312	-0.119755	0.735994	0.001507
55.380726	26.886929	29.950027	-0.340369	-0.006777	-0.664959	-0.119625	0.737238	0.001507
55.396729	26.870928	31.547928	-2.113221	-0.004431	-0.665849	-0.119727	0.736418	0.001507
55.376728	26.874928	29.554754	-1.670009	-0.015877	-0.664513	-0.119586	0.737646	0.001507
55.384727	26.874928	30.351583	-1.670009	-0.010810	-0.665074	-0.119644	0.737130	0.001507
55.384727	26.866926	30.353704	-2.556434	-0.011150	-0.664965	-0.119638	0.737230	0.001507
55.376728	26.866926	29.556822	-2.556434	-0.020590	-0.664411	-0.119581	0.737739	0.001507
55.344727	26.890928	26.363754	0.102845	-0.015259	-0.662527	-0.119369	0.739465	0.001507
55.352726	26.890928	27.160471	0.102845	-0.016169	-0.663073	-0.119426	0.738967	0.001507
55.352726	26.882927	27.162371	-0.783582	-0.017871	-0.662951	-0.119418	0.739077	0.001507
55.344727	26.882927	26.365599	-0.783582	-0.017877	-0.662398	-0.119361	0.739582	0.001507
55.360725	26.890928	27.957188	0.102845	-0.017140	-0.663631	-0.119484	0.738456	0.001507
55.368725	26.890928	28.753904	0.102845	-0.014411	-0.664189	-0.119542	0.737945	0.001507
55.368725	26.882927	28.755917	-0.783582	-0.018648	-0.664079	-0.119536	0.738045	0.001507
55.360725	26.882927	27.959145	-0.783582	-0.019882	-0.663506	-0.119476	0.738569	0.001507
